1.00000000;1.48139954;1.48139954
1.00000000;1.62724602;1.55432272
1.06886888;1.37283254;1.49382603
1.11407530;1.54351032;1.50624704
1.23775852;1.49409187;1.50381601
1.00084293;1.81159759;1.55511296
1.31959081;1.73806214;1.58124852
7.55948019;1.89906788;1.62097597
1.67007375;1.71044767;1.63091731
1.00010908;2.19330454;1.68715596
1.00000000;2.34241629;1.74672508
1.00000000;1.88139236;1.75794744
4.63381195;1.92249048;1.77060461
1.61808443;2.52450085;1.82445431
2.24691200;2.25823569;1.85337305
1.00000000;2.04473233;1.86533296
1.16938353;2.88969564;1.92558968
1.00000000;2.79903078;1.97411418
1.57561302;2.90606999;2.02316451
13.81848717;2.98679447;2.07134604
6.48216486;3.12116909;2.12133741
3.10322285;3.50555325;2.21772575
1.89420807;3.84574437;2.32336855
5.16419411;4.37344408;2.46625495
5.93452883;4.07747936;2.58692002
6.66364622;4.59259605;2.73446774
4.43743181;4.92637730;2.88279080
2.13800001;5.34020329;3.05432129
2.78054976;6.44835949;3.27095413
9.45978260;7.10456181;3.52781677
8.67870522;7.79551125;3.79458857
8.74130917;7.15772247;4.02388859
10.43437958;7.53097677;4.29291677
10.00528049;7.47273397;4.55721378
7.57131147;7.99324656;4.81763029
8.56821346;8.68906784;5.12386036
12.32691860;8.45336246;5.42903328
1.00000000;8.18312645;5.68110132
3.69934726;8.52061749;5.95355797
7.91517353;8.80506992;6.23446274
8.63413334;8.65690517;6.50446796
7.81965637;8.52373981;6.76173306
8.69372177;9.01761818;7.02421236
12.11087799;8.51152134;7.24639225
1.19594514;8.49659443;7.44273281
8.26185322;9.04786205;7.67941761
8.10750484;8.31544113;7.85669613
7.79907131;8.79602814;8.04096508
1.00000000;8.38348866;8.18588352
7.79652262;8.17909145;8.26829910
7.88708210;8.51564980;8.33549404
6.73550034;8.38282585;8.36346149
8.57786179;8.41627312;8.42339230
3.72901988;1.53797615;1.53797615
1.87918997;1.34689105;1.44243360
1.45065188;1.39549088;1.42678607
1.74975944;1.88691330;1.88691330
1.43117237;2.12190294;2.00440812
1.70024610;5.32407904;3.11096501
1.00000000;5.44864130;3.69538403
2.64787912;3.99228144;3.75476360
2.16385365;5.42065811;4.03241253
1.02259159;5.01949787;4.17342472
17.56394386;5.58700514;4.35012245
2.61923504;6.36003733;4.57344627
12.84160328;6.89540100;4.80564165
13.98741055;8.52422523;5.14369488
1.00000000;7.97110987;5.37931252
15.56122971;9.38674259;5.68757677
12.75051689;9.13446617;5.93378305
11.64584160;9.29595566;6.15792799
8.70330238;9.29323769;6.35388470
5.03793192;9.52695656;6.54053593
14.73921871;9.31005001;6.69439793
11.18819904;9.99014854;6.86785841
12.86281967;10.00963783;7.02494717
11.91446590;9.65032673;7.14996529
12.28552151;9.45608616;7.51040220
11.80177307;9.31082630;7.85273170
4.11545610;9.88023090;8.06969166
10.02549839;9.41832352;8.25872421
5.25245762;9.31789589;8.51232433
6.00790882;9.21167564;8.69284916
12.63837624;9.98333549;8.92922211
4.85464525;9.49085999;9.11512089
9.92000103;9.78281784;9.27810955
11.10559845;9.59528351;9.40667534
13.26296997;10.00362492;9.47712326
10.03692627;9.60289574;9.55482769
15.07416344;9.90061092;9.57929707
14.97470379;9.56642437;9.59986687
2.53714561;9.05693626;9.58848476
4.50645304;10.01199532;9.62271118
1.00000000;9.43404102;9.61828709
4.49804163;9.63823605;9.63391495
4.88094807;9.71543694;9.62083340
11.90898132;9.65428352;9.60391140
21.88330460;9.24105453;9.58442307
1.00000000;10.12424469;9.61623955
10.13999462;9.96112537;9.64720631
8.06480217;10.15141487;9.66012001
10.99629974;10.09941769;9.69255257
4.24389935;10.63545513;9.75529385
10.51091766;9.98294735;9.79202080
16.85592270;9.92079639;9.78904343
12.16995621;10.20914936;9.82324696
2.47400951;10.23764324;9.84490585
13.68758106;9.87115002;9.85804176
5.59431839;10.46706486;9.88011074
3.97302341;9.85910892;9.89231110
17.97504425;9.91983604;9.89322662
9.02846336;9.42134476;9.88631821
15.53326225;9.44446468;9.90477180
1.47134030;9.40643024;9.87593555
11.78092003;9.90746975;9.89847946
13.61491203;10.11253929;9.92106533
14.14450359;10.47635841;9.95730019
1.90017831;10.24361515;9.98536301
8.02609634;10.19573402;10.03082466
13.35279179;9.25580692;9.98947048
1.68694353;9.70577717;9.97731113
14.22224331;9.78817749;9.96001339
9.87219620;11.14920807;10.01000404
13.02357483;9.21261501;9.94224930
12.85444355;10.49919605;9.96683311
1.00000000;10.10845089;9.97576904
12.92417145;10.40335083;9.98501587
14.21644020;10.32268810;9.98906612
12.17069530;10.26126289;10.00764275
6.47281456;9.71717453;9.97193336
9.71129322;10.18434525;9.98742104
12.82502174;10.43038082;10.01173306
17.05931091;8.94175625;9.98889542
12.89484119;10.92950153;10.05961132
12.44005299;10.27413940;10.10093117
4.27225637;10.36029816;10.12249374
15.16930294;10.39466095;10.13592815
10.63589001;9.57378578;10.09294891
3.46680450;9.77610016;10.07068634
12.22203255;10.38952732;10.07991409
14.70768261;9.42288303;10.08787060
12.87240505;10.62737846;10.13175583
16.33855820;10.79058170;10.17949009
9.97356701;10.73664665;10.15984440
11.01081181;9.34464836;10.16613102
18.39292908;10.01597595;10.14312077
12.64048290;9.88204670;10.13233948
