1.14443803;2.54418397;2.26913071
1.64191461;2.84162760;2.31520557
2.60071945;2.83412719;2.36008000
3.49542689;2.76746321;2.39693236
5.97921181;2.92782998;2.44764876
1.00057602;2.88564873;2.48044872
1.75716555;3.02836394;2.52153158
4.61294270;3.28837967;2.57885838
1.00887239;2.90783477;2.60323262
1.35409474;2.86966491;2.62894988
8.46131706;2.87420273;2.64696431
1.00081706;3.00105858;2.67572761
2.45273685;2.70274830;2.70611048
2.14008832;2.80822372;2.73737574
3.65027022;2.96842432;2.76441336
5.76717234;2.88435841;2.79153013
6.73427868;2.89283848;2.79967546
2.57923889;2.90120196;2.82809615
3.00399351;3.13471508;2.85697460
2.69741297;2.77127886;2.87475276
6.06699467;2.83957767;2.88922620
2.43518996;3.12651658;2.91695642
2.56632972;2.83801866;2.91678452
3.39589906;3.23517394;2.93588209
1.07382345;3.45812654;2.96877074
2.34902835;2.91997695;2.96839690
1.24872077;2.96044326;2.97195840
2.94581532;2.86647511;2.96424937
1.40279090;2.95241499;2.94825125
3.99690771;3.02368689;2.95376801
3.10016966;3.15720582;2.96746039
1.67970181;2.92587233;2.96992087
1.71218419;3.17464018;2.97818661
3.28644300;2.88042355;2.98664737
1.80569267;2.98705196;2.99516296
4.51670361;3.02368808;2.99779463
1.17067933;3.04105496;3.00525618
1.71240985;2.89697099;3.00545311
1.23254907;3.01883435;3.01105452
2.50230575;3.10048079;3.00942445
2.78688860;2.92503285;3.01674604
3.00168562;3.15639114;3.03183246
3.92429352;2.99043822;3.02535248
1.03879237;2.94878483;3.03062701
4.33748388;2.92943144;3.01606798
3.87138057;3.22011209;3.00473380
1.83994579;3.08106065;3.01240444
2.41062927;3.18897271;3.02328682
1.00059962;2.97697735;3.02854896
8.36183167;3.11018062;3.03606153
4.80463028;3.54249597;3.06076670
4.54248333;3.25331545;3.06534338
2.10687518;3.27160835;3.08180690
3.37780380;3.45193696;3.09501147
1.55376649;3.37338495;3.11848593
5.13400126;3.45295501;3.14067173
2.96207142;3.65117741;3.17055225
4.04771996;3.79385448;3.20639992
5.68226480;3.97109103;3.25754833
2.19194388;3.86436105;3.29781151
1.22657359;3.93543935;3.33757162
3.86862254;3.66613221;3.37286186
4.62421703;3.98223519;3.41218781
1.26347613;3.92917609;3.45688963
2.48766518;4.03609753;3.50866652
1.76302290;3.84942102;3.55247545
3.59096527;4.20588779;3.59941721
3.41429520;4.03333759;3.64476371
3.26373768;4.36281919;3.70066118
1.00000000;4.19966555;3.75888443
2.52738333;4.26706362;3.81397414
2.89924145;4.02333069;3.83687091
1.39925981;4.42628050;3.89272642
4.63667440;4.38294744;3.94564748
7.44759750;4.56140900;3.99847937
3.61216354;4.11518049;4.03380299
3.59509301;4.35146141;4.07658911
8.65649796;4.20755959;4.10308361
5.37242651;4.48940659;4.13620472
1.14208090;4.46470451;4.15971041
1.25484312;4.19174957;4.17530012
1.09203851;4.63465548;4.20859623
6.47234678;4.41825104;4.24441147
6.48666525;4.66466188;4.27690792
2.36241770;4.29642820;4.29439592
3.57442904;4.27821922;4.30592585
1.00148010;4.50465870;4.33712769
1.85242510;4.47185373;4.34979248
5.07026529;4.48386860;4.37124634
2.91967607;4.16047192;4.36161089
2.58490324;4.59718561;4.38054037
2.40219259;4.59638596;4.39622259
4.23204708;4.38544130;4.41346598
2.02199459;4.30797863;4.40783215
6.46909618;4.71620989;4.42370176
1.43064582;4.36327314;4.41426706
8.50482464;4.54343510;4.43465996
3.34336185;4.55433702;4.44432068
1.04147589;4.66426325;4.46606874
1.49710643;4.36538792;4.46016312
2.58208227;4.37944841;4.45610285
1.00146604;4.65514421;4.47816944
6.32810879;4.60638809;4.47682333
3.96471095;4.37778902;4.47489643
3.11938667;5.00365305;4.49103928
1.00455487;4.57575178;4.50434017
6.46046019;4.77014971;4.52776527
7.41974354;5.17049360;4.55947208
11.79255295;4.49802303;4.56071806
1.00145292;4.87503767;4.57934523
6.27151394;4.70389175;4.60522223
2.13513279;4.47817230;4.59955502
4.07611370;4.57115221;4.59835339
3.03938532;4.56002045;4.60666656
3.00110388;4.97128201;4.63825274
4.68366814;4.92608500;4.64824677
5.93537092;4.29139805;4.64482403
3.67838001;4.95133686;4.66424799
2.23575139;4.57858706;4.66540241
2.29057455;4.80092621;4.67191029
7.68037796;4.56581450;4.68145466
2.27700830;4.57486343;4.69076014
8.91622543;4.98523045;4.70647860
1.97655344;4.64587498;4.70835876
1.00150108;5.00166225;4.73806715
9.86774254;4.33689547;4.70631647
5.83742380;4.92343950;4.72287321
5.16751194;4.69996786;4.71953106
1.30005145;4.53505611;4.68927240
2.90089440;4.47765112;4.68830204
1.00163114;4.69416189;4.67968893
3.94178247;4.83523941;4.68594360
13.49130058;4.84320974;4.70332623
7.22542953;4.80374050;4.71440220
4.83102036;4.81433249;4.72651196
7.22983599;5.23872471;4.73924732
5.36003017;4.84589529;4.73542881
5.92504215;5.03738976;4.77095222
11.93948364;4.95409012;4.77108335
3.91587806;4.80177975;4.78171158
9.77540493;5.18144178;4.79983139
3.89138222;4.85723925;4.81370878
1.00162816;4.70549011;4.81992912
4.97453117;4.91846466;4.81675005
4.81451702;5.08155012;4.83749628
1.82071495;5.18542957;4.84624720
1.00163805;4.85235691;4.87079287
1.93597054;4.66801405;4.85862970
2.19389987;5.13615131;4.87940025
13.52266979;5.32385111;4.91696215
1.00000000;4.74977970;4.92992067
7.38548136;5.06147575;4.94741154
3.42163420;4.88289452;4.94968081
9.51148510;5.06457806;4.96022224
1.32874680;5.11094189;4.97485113
5.80776215;5.39293051;5.00240326
1.00152278;5.02405643;4.99218082
2.01506352;4.86349869;4.99301910
4.50985289;5.29804468;5.00543118
4.23872089;4.55580282;4.98646545
7.00731993;5.41558695;5.01569414
8.57596970;5.01101494;5.00757885
4.59807873;5.14286900;5.02118015
8.86072636;4.44479847;5.00876617
1.55623114;4.73883915;5.00021267
1.11611867;4.94352198;4.99363995
1.57941747;5.25495195;4.99695063
8.05449486;5.21164227;5.01405907
8.35584831;4.75372934;5.01814079
4.98960161;5.09944963;5.01639318
3.78530598;4.66473436;4.98500681
1.84843969;4.94532537;4.99431849
5.99446964;5.34703493;5.00791645
2.62977695;5.15172911;5.02071810
9.04841137;4.60422897;4.99879694
7.43466282;5.00846910;4.99391699
11.02741528;4.99093962;4.97477484
1.74774504;5.04388237;4.97571898
8.86321354;5.48687983;5.00540352
5.32731962;4.69772863;4.97681713
5.63063669;4.74160194;4.98566484
4.73330975;4.39255524;4.93694878
5.02998877;4.94919300;4.93400478
8.30153561;4.83619261;4.91940117
3.06379128;5.11517763;4.95132399
8.61331558;5.27826643;4.97701120
2.25816965;4.88346148;4.97415113
2.56585789;4.78555202;4.95179892
6.83196735;4.98135614;4.94083261
8.54481792;5.04738855;4.95481634
4.09946728;4.66537428;4.93414640
2.11926508;5.21892309;4.96053600
5.09553432;4.90433645;4.95858431
7.10619450;5.04715014;4.94430399
4.17994022;5.28883457;4.95083284
5.11343002;4.68049908;4.95446491
4.66283417;5.35767412;4.97109365
1.02596784;4.50735092;4.94806576
1.09701133;5.16349506;4.95376158
3.38506031;5.29131985;4.94444895
5.61664772;4.94612980;4.95627785
5.19225264;5.08748484;4.97274828
4.43312645;5.16489887;5.00952673
4.67980671;5.30812407;5.02661848
8.61514091;4.94741297;5.03191471
3.98643255;5.32181215;5.04175472
2.21949005;5.16144085;5.03619146
9.36412716;5.37575722;5.05963421
3.37940145;4.88412905;5.06432819
3.73842359;5.31384420;5.08016109
3.23878622;4.67765665;5.06255484
5.99914980;5.50065613;5.10233021
5.20394182;4.85184717;5.08485031
4.76640129;5.15106869;5.09659958
6.02818918;5.38635159;5.11275196
4.73020554;5.05300379;5.10152197
14.11669350;4.72431517;5.10360813
4.79190254;5.05181742;5.08904362
9.69413853;4.85703182;5.10569525
5.22445726;5.16797113;5.10590839
4.43012857;4.79560041;5.08230257
10.99429989;5.06230879;5.08783484
4.82227325;4.90221596;5.07901239
2.15340781;4.65544796;5.05475283
6.53506088;5.43134451;5.06062078
5.08159256;5.11637831;5.06866646
2.30694866;4.69349766;5.03874683
7.49175406;5.46482658;5.05319405
5.50079107;4.78746605;5.02517986
2.34791541;5.25418043;5.04280138
1.50448990;5.20075369;5.03741598
8.03963089;4.94950628;5.05036163
4.31928253;4.92098379;5.02275801
6.79908085;4.71271944;5.01613283
4.03012466;5.56054544;5.03563166
8.70922852;5.25476265;5.02936554
1.90419221;5.16273546;5.03459072
3.26242280;5.02974224;5.04913521
6.46815777;5.41395187;5.06637955
3.11368322;4.95297813;5.07094860
1.36705267;5.56402254;5.08980799
3.42347813;5.45087719;5.12101173
3.17041373;5.49697351;5.14170980
5.95653248;5.34097958;5.16260338
6.06956053;5.08172512;5.18290234
1.08182049;5.02527571;5.16356564
8.16655731;4.93316031;5.15484095
3.98089957;5.17260551;5.17765570
2.43135285;5.14857435;5.16259623
7.78790665;5.03993320;5.17461824
2.42302608;5.04049826;5.16444302
5.58848000;5.27277565;5.16787291
5.00890064;5.55923128;5.19690704
2.20365405;5.24092436;5.21214247
5.76540232;5.29596758;5.23991632
2.68297338;4.87569046;5.20730400
10.36692238;5.29351330;5.20914936
3.19062853;4.58730173;5.18174791
5.37154722;4.64889765;5.16361237
2.22378564;5.16999006;5.15199518
1.00000000;4.79198980;5.14432907
4.35445547;5.09209585;5.12185621
9.64184666;5.10486889;5.10537958
5.42097425;5.17199087;5.08990431
8.48811150;5.27980709;5.08699131
2.34785748;5.05875111;5.08589745
4.80408287;5.26303577;5.09721899
9.30972672;5.06225204;5.10336637
3.45366359;4.98416805;5.09439325
9.00866508;4.70648432;5.07334137
4.30986643;5.41665792;5.09128046
7.06460381;5.42067289;5.10938406
8.94531250;5.29893398;5.11062956
1.32731771;4.92939234;5.08063745
2.32095361;5.02095222;5.07016277
1.00137854;4.86356163;5.04957199
6.90384007;5.30759335;5.07013845
2.26155710;5.19233942;5.06532097
1.27643228;5.47263241;5.10747957
3.54289651;4.79435730;5.11440611
1.26290917;4.84719276;5.09903479
5.43235683;4.83746767;5.10120058
11.09422493;4.80123520;5.08734989
4.61301231;5.18290329;5.09106588
3.38433504;4.93926907;5.07998371
4.90100193;5.31377697;5.08160162
3.19000268;5.47431612;5.10139036
4.66774273;5.50319624;5.11282635
3.09813619;4.88209486;5.10424757
2.53207207;5.22125006;5.11553717
10.04879761;5.27264309;5.14249706
7.51841974;5.31394482;5.13760614
2.58071589;5.14051390;5.12426519
3.91449809;5.03079891;5.11149693
3.07863522;5.40117788;5.13396263
3.79751968;5.47704744;5.15568161
10.24821281;5.44758034;5.18349218
2.62609673;4.85338640;5.16186285
2.51667690;5.62092829;5.18227196
7.14759636;4.94760227;5.15727043
4.11321259;5.15380621;5.17438745
2.21280527;4.79605198;5.17195177
7.39716005;5.12136126;5.18547058
4.84392929;5.15646696;5.20238638
9.50504398;5.29338312;5.20764732
3.60112739;5.11072874;5.21581221
6.43329859;5.37015343;5.21849680
6.02874994;5.32367229;5.21132326
1.12481761;4.84034729;5.17975903
3.50080681;4.95981026;5.18345976
5.80486679;5.55801678;5.19949627
3.40657616;5.18514776;5.19532967
3.55570149;5.17672968;5.18879557
3.97167420;4.94962120;5.17970562
5.23255539;4.94146776;5.17545176
1.79391432;4.97072935;5.15495443
1.40639782;5.19131994;5.14134836
14.98305893;4.52722645;5.09752178
11.78172302;5.10199976;5.10936069
2.55766869;4.85850430;5.07305479
5.87952375;5.59833050;5.10404158
10.15681458;5.30251741;5.11112309
3.06703591;5.53997755;5.14654827
1.41831672;5.44357777;5.16189194
2.92559671;4.89366388;5.14937735
6.68815327;5.20233345;5.14504147
5.65820169;5.19917870;5.14925337
6.01421213;4.98789024;5.13105059
2.80906200;4.92306805;5.11197424
3.55719662;5.21761036;5.12993908
2.44644308;4.94388103;5.12918043
9.91179752;5.46889496;5.12493658
3.08551693;5.09215117;5.12050819
1.27675152;5.45327568;5.13367701
1.34150112;5.49361801;5.15958166
3.30745196;5.00903511;5.16279936
5.55860806;5.16967630;5.17227268
1.00164759;4.85134935;5.15608358
7.74616528;5.76988411;5.21525812
1.66613686;5.20199394;5.22001982
9.15600586;5.18190289;5.23541975
4.08895874;5.14628267;5.21389341
1.00110877;5.75297499;5.23534393
6.36638498;5.21395016;5.21981859
9.75795078;4.68473101;5.18368292
13.04201508;5.04667568;5.19096947
1.17431605;4.96149969;5.17950106
5.76800966;5.61410761;5.19925976
1.65982378;4.79312611;5.18998528
3.34165001;4.61483765;5.17530775
8.76114845;5.50791979;5.18913174
1.07624137;5.73572493;5.22683859
5.22174549;5.51092386;5.22883987
4.15569782;5.36798811;5.24197531
14.14748478;5.21101522;5.23043871
2.39707136;4.42355108;5.17948341
5.38480091;5.22144079;5.18959808
4.73247623;5.42889214;5.20194149
16.60668564;5.43509197;5.22973871
12.69975567;5.18554783;5.20191336
3.18218064;5.15573883;5.19971085
5.22597265;5.25694895;5.20328426
1.00119245;5.32904577;5.21198702
10.53709221;5.23930550;5.18752670
5.55171680;5.18861675;5.18632030
10.48917007;4.39814091;5.17267323
2.24056530;4.70483875;5.15639544
1.39003026;5.09247494;5.16263247
2.09806848;5.23192978;5.14443350
12.49962425;5.60165787;5.18293476
1.13783348;4.70107651;5.18704128
3.48653674;4.90685225;5.15841913
5.39109802;5.66187811;5.15490246
6.56276560;5.35860920;5.14764977
1.94972992;5.11506701;5.13560581
5.74260139;5.27454519;5.13863087
6.55224276;5.58157158;5.19377470
1.00148869;5.29163027;5.19711733
14.57003307;4.72515154;5.16360569
5.71234226;5.45085096;5.16435623
6.09737587;5.22250557;5.16611624
5.00989151;5.41992903;5.17869663
9.75285435;5.07947493;5.17024517
2.41524172;4.77770233;5.14399099
8.98971176;5.25134039;5.14456415
7.05975056;5.12140083;5.14136314
3.29076505;5.06972694;5.17334366
2.61517859;4.86746454;5.18108749
5.00495911;5.05536652;5.17932034
2.21139097;5.59410810;5.19656706
5.86662912;4.95029879;5.16555023
2.75467348;5.73207092;5.21464491
17.04314041;5.38110971;5.23722887
1.93570149;5.44847488;5.22706652
1.27754831;5.06613731;5.21313953
13.59866047;5.02313662;5.20876169
1.74667239;5.08857727;5.19990635
15.25537968;4.94195366;5.16944838
2.70713615;4.86840677;5.14929485
1.87796664;5.31024313;5.17715597
6.48522425;5.55650043;5.18218708
1.85012245;4.87534094;5.16565561
1.22967410;5.45521164;5.16733551
3.19441175;5.41416073;5.18327284
2.25924397;5.30619192;5.20843935
1.39840949;4.98041582;5.19553804
7.02120209;4.78376865;5.17946005
4.33972073;4.99689054;5.17599201
1.20835578;5.47227573;5.20479250
2.99368763;5.22484446;5.21286297
1.01144242;5.34480476;5.20099115
6.14292955;5.03543043;5.20504522
3.41010666;5.15843630;5.17772913
4.62202406;5.19848442;5.16903257
8.05358505;4.96059179;5.14580011
1.80268502;5.96412468;5.18856144
6.63991737;5.25967836;5.25967836
12.81996346;4.78723240;5.02345562
4.16742611;5.29170084;5.11287069
4.96676826;5.51704836;5.21391487
1.08873069;4.72165585;5.11546326
8.53361702;4.98812580;5.09424019
2.31838346;4.97047758;5.07656002
4.41721630;5.33175611;5.10845947
12.65853691;5.33983803;5.13416815
4.07515097;4.90901899;5.11165333
5.53303957;4.68279552;5.07266617
3.91799092;5.43168640;5.10258436
4.17318058;5.19067335;5.10936069
7.87706327;5.30105448;5.12305307
6.75981236;5.41663313;5.14262486
2.27338409;4.42424822;5.09772635
3.40591574;5.10068083;5.09790039
1.02972603;5.11534214;5.09886932
4.14357185;5.38251591;5.11379814
2.93280172;5.72211361;5.14421368
1.00154078;5.48601007;5.16049004
6.23555326;5.26978827;5.16097116
5.37643051;5.42082930;5.19114256
1.81380677;4.91713238;5.17330599
3.78952599;4.74722719;5.13664770
5.27701807;5.09896183;5.15461493
2.99094296;4.96267509;5.15340281
2.76229644;4.87639475;5.14892244
8.70664120;5.65688467;5.16440487
12.51527309;5.42539787;5.16847944
2.78897357;5.71001005;5.20662165
11.54990196;5.51468182;5.24623537
2.12280512;5.28794861;5.23939085
1.37395608;4.95716715;5.22827148
2.63517523;5.78693247;5.25140858
1.00000000;5.53000069;5.25680685
1.13438249;6.11481428;5.33730984
1.91356683;5.24996853;5.34441900
3.72658968;5.91069984;5.38229322
2.97435641;5.10693693;5.36917019
3.28196669;5.44063807;5.35576677
10.89136505;5.94060850;5.37741423
8.46609306;5.82844019;5.40401649
1.32751513;5.32897806;5.39964294
5.24519396;5.19991636;5.41310883
4.10623360;5.34764576;5.44169998
5.34084940;5.68846512;5.46977186
4.10818243;5.41795588;5.49145174
1.00159466;5.15543509;5.50473928
1.00163889;5.32425022;5.48889971
15.37508011;5.04830599;5.47094297
5.89371061;5.22501087;5.44784784
4.22408533;5.18216753;5.43201351
11.19174194;5.39475584;5.43709946
11.24091148;5.83319187;5.47881508
3.36041236;5.43142843;5.46188641
1.99894571;5.31041336;5.45142984
2.29251003;5.25053978;5.41027403
19.96270180;5.02235556;5.39943504
3.41604662;5.78573132;5.39348412
4.90808487;5.06432295;5.39145517
7.31339598;4.89614868;5.36552715
4.92659903;5.04091692;5.32268476
9.41423416;6.03586102;5.33256197
1.00147450;5.05409956;5.31947231
5.45289469;5.74400997;5.34538174
3.06404281;5.10218573;5.33369303
5.71140242;5.56485987;5.32780695
1.00141776;5.65004396;5.33885860
8.29953003;4.93070030;5.32815695
10.03885555;5.54941750;5.33887959
10.01187706;5.57587242;5.36400175
5.49357986;5.27766418;5.36650896
1.64286053;5.32121134;5.37312984
8.00991249;5.94323540;5.39924812
1.90584290;5.23063374;5.37055492
1.04232597;5.41630411;5.36983442
5.04203176;5.55488968;5.38147640
4.28771877;5.76023436;5.40574741
2.60654211;5.34382439;5.42105579
22.95664787;5.65192413;5.41468382
14.49694920;5.46339893;5.43368721
8.79531860;5.35403442;5.45549154
6.92965603;5.23983335;5.46496391
3.05544400;5.40103817;5.43473387
16.77445221;5.47790289;5.45491505
5.96393394;5.26476574;5.43209410
4.51430321;4.80284691;5.41784000
3.10052943;5.18566704;5.39978313
2.42967272;6.12774611;5.42253065
1.70229173;5.36202192;5.44306993
3.73801327;5.77459717;5.45379257
1.05634201;5.34744644;5.44291544
1.00142324;4.46398067;5.40416861
2.28562450;5.56797171;5.41591883
6.35023022;5.01375198;5.37165785
7.21355438;5.09000158;5.36496115
3.56988049;5.49951315;5.36892319
3.09085417;5.02592564;5.34373474
4.99293518;5.08362675;5.31151533
5.15474033;5.50834036;5.31934929
2.23113775;5.84960318;5.32876253
8.56062317;4.94442797;5.30404949
2.46082973;5.31953955;5.30240726
4.14725351;4.92633343;5.28747845
2.17634058;4.70495558;5.25433159
1.43736386;4.98465204;5.23084354
2.68199492;5.33887625;5.23437262
2.25653338;4.95224333;5.24148655
6.19084549;5.03737259;5.23442507
3.26959348;5.67390156;5.21281338
1.00000000;5.40197945;5.21471643
5.55921555;5.39530849;5.19665480
7.44168234;5.29081106;5.19395781
6.37108183;4.76301908;5.20819807
1.71128464;5.00147867;5.18122196
11.19434547;4.91053247;5.17630672
2.51904106;5.57753944;5.19952297
8.40346718;4.88764668;5.17038631
3.75162768;5.84115601;5.20920706
3.09906220;5.08563232;5.20930243
7.55390930;5.21978903;5.19556189
2.28255415;5.14322472;5.16192484
11.22094631;5.69322968;5.19758177
2.42319345;5.33738470;5.19843197
7.35049438;5.41239738;5.22157764
3.83785653;4.11582041;5.19352341
2.74509811;5.05666304;5.19695282
3.11638117;4.66557074;5.16489029
1.00000000;5.00221729;5.16727018
3.52723813;5.04775906;5.16776466
3.81773496;5.23195505;5.14671993
3.54430461;5.53336048;5.15297604
8.20689869;5.26084948;5.14657307
5.58518410;5.12210464;5.13853931
11.92534161;5.70963621;5.18361664
4.11805534;4.98371363;5.18277073
14.13244152;5.22617197;5.19780111
4.74482441;4.98150969;5.16941881
4.24316359;5.10238123;5.17964411
6.21892452;5.08041430;5.14341831
1.19911015;5.52470112;5.16432619
10.08675575;5.49034786;5.17721033
3.96717167;4.36151075;5.13998556
8.56882286;5.08094978;5.11082935
2.58063412;5.03481245;5.09642124
2.00250006;5.08767366;5.08095837
1.75580585;5.63803387;5.15344477
12.40928173;5.05285215;5.15326309
3.18793774;4.88726616;5.16382027
23.17267799;5.00294352;5.16385460
7.52849627;4.97665167;5.16046858
3.09044933;5.16636515;5.15734529
7.77394152;5.49052668;5.15530539
1.63730931;5.17419529;5.15117931
18.52854729;5.27480793;5.15845060
4.08267355;5.21425343;5.13486099
4.82804728;5.08581114;5.13972282
1.00000000;5.19643641;5.13830709
4.42530060;4.76706553;5.12809515
13.99678707;4.92039299;5.11942911
6.69124317;4.75273943;5.10382557
5.30165768;5.59119987;5.10699224
3.31834316;4.65258789;5.06709862
1.00127840;5.18299913;5.10621738
6.11261797;5.24853325;5.11419773
19.95639229;5.68567467;5.14519072
5.61768532;5.17106152;5.14916182
2.14688873;5.26752043;5.13151836
9.24020195;5.01648283;5.12978649
1.05386853;4.37734127;5.10550451
6.06212473;5.40114212;5.12446594
1.68454766;5.03558016;5.12727213
6.59966183;5.19214869;5.12849998
10.89805794;5.44837618;5.12649298
1.27026510;4.99780321;5.11809301
8.25469875;5.25280285;5.11704540
6.27815628;5.07090425;5.11021900
5.05802107;5.37501955;5.12399101
1.00000000;5.30568218;5.12919331
3.53435373;5.37622023;5.15820074
4.62571716;5.58529615;5.18986273
8.67897224;4.81049585;5.19261312
3.99046636;5.13266516;5.17077780
7.31971169;4.88321495;5.18176031
3.26197910;4.95028925;5.17067862
14.20856953;5.53176689;5.18416595
10.71270084;5.30974436;5.16626453
3.97080660;4.75687790;5.14654160
2.27708197;4.61700392;5.11556482
14.43048382;5.07792664;5.11849070
5.85421562;4.94538307;5.14554024
6.28773212;5.42027140;5.14645100
3.87705636;5.18324852;5.15348291
8.58787346;5.33756828;5.16040754
5.53605032;5.17754459;5.14751101
2.64733624;4.93625832;5.14458036
5.30132914;5.33354855;5.14842510
10.76941299;5.51059532;5.16936302
9.69916344;4.23956871;5.11529398
9.94602966;5.61280537;5.12991858
10.42439461;5.11660290;5.11755610
1.15185153;4.68184757;5.07453442
1.66441834;5.30180931;5.09793043
1.22233796;5.04579973;5.09379387
3.33563113;5.08210611;5.10326529
1.07434237;4.94869661;5.10318947
5.14907551;5.49087429;5.10124207
6.04949474;5.00626612;5.08679056
14.67877293;5.33435249;5.11428928
5.60232925;4.68344879;5.11745358
4.23640013;5.59583950;5.14211607
7.94995689;4.81959391;5.13612604
4.33760071;5.80359316;5.15437937
3.72519135;5.12606955;5.15165663
1.91993332;5.68761015;5.16832542
2.01803041;5.07387972;5.16338873
3.70939803;5.52787399;5.19156122
3.22250295;5.22661686;5.18646908
12.31910706;5.39794540;5.18110466
1.05494034;5.01604366;5.21807957
2.74706030;5.07507801;5.19247389
4.90214634;5.37176275;5.20462418
4.43101788;4.84973335;5.21261883
1.00163078;5.32446194;5.21369743
1.52002382;5.05718994;5.21423960
2.70651722;4.98855209;5.20978498
1.00142717;5.29855490;5.22644472
2.26748776;5.05816889;5.20583963
6.10221100;4.98733616;5.20493841
2.85791111;5.67886877;5.22134399
4.97908497;5.27416897;5.24947357
11.70427132;5.15042782;5.22826338
4.14132786;4.65579224;5.22046328
2.21727467;5.54653215;5.20822239
1.00147247;5.81333017;5.24094915
5.54431677;5.76066160;5.24442768
7.83781910;5.30172157;5.25527716
5.70358181;5.76067543;5.26636314
2.80805683;5.08913040;5.25981617
2.11644840;5.46148729;5.26284170
1.83319545;5.36947441;5.27967167
4.48799086;5.18378496;5.28484821
3.12971139;5.21007252;5.27714872
1.01013398;5.43126106;5.30484056
1.35436845;5.57528877;5.31678486
1.97482014;5.24245882;5.32560730
9.61266422;5.18404818;5.33491659
2.48208284;4.81369019;5.31182766
5.66155910;5.37921715;5.32711554
1.42535496;4.93302155;5.32452917
2.87999201;4.89880323;5.28738308
12.96202755;5.21528864;5.28457928
3.20025587;6.05972576;5.32787943
1.76270247;5.36003447;5.36141491
6.12822914;4.81013012;5.32634783
12.97972775;5.90656710;5.33078766
4.77485466;5.45035648;5.31601143
11.84237576;4.98696947;5.30102301
2.81741524;5.27466488;5.27787971
4.92059231;6.16919518;5.32931137
1.44820559;5.56040573;5.33402205
12.06716633;4.93440580;5.31330442
9.73410892;5.34815550;5.32113123
15.33553410;5.03201294;5.31265259
10.19740391;4.82600355;5.28383064
3.74485040;5.37758350;5.27441597
5.77285957;4.91238546;5.25869846
3.86541867;5.41190958;5.26954889
2.92069530;5.16438150;5.28624868
5.53781033;5.24158812;5.27969456
2.68578529;4.92007494;5.27907801
6.67038250;5.46636200;5.30610466
