1.10447812;5.15744591;4.34813309
1.00000000;4.77625465;4.34295464
1.17549527;4.22662973;4.33186769
1.11543441;4.30507326;4.33595324
2.87530923;4.39685392;4.33207178
1.63076353;5.00074148;4.38914967
1.17352414;4.69208813;4.40919495
1.00000000;4.84504414;4.43756676
7.06234741;4.86478567;4.45626926
1.01263940;3.63803625;4.46081114
1.00000000;4.65567780;4.46929646
5.58153248;4.40457869;4.47353172
3.27986073;4.80686092;4.49520588
10.11551094;4.48538542;4.47267389
6.44161940;3.68638277;4.46364212
5.44034529;4.18409252;4.43796062
11.81101227;4.21926641;4.44922781
1.19344866;4.48706722;4.43932724
2.16810083;5.09491014;4.49652529
1.22478509;4.90358782;4.53248405
1.18440568;4.22699118;4.52655983
5.19160414;3.51203227;4.44820690
2.92152071;4.52534246;4.43625832
1.33464789;4.18437958;4.43424654
1.04970014;4.77565622;4.45665550
1.24428737;4.06754494;4.44097376
2.10983896;4.53043318;4.41857815
3.02426672;3.61622524;4.36734676
6.52647686;4.32940340;4.34279251
1.02371919;4.36213017;4.31885624
1.09979081;3.69753265;4.32168961
1.54113460;4.55257130;4.31677961
7.15004587;3.94924951;4.29509735
1.28420377;4.41527414;4.27645063
1.21088874;5.00401020;4.30114698
1.47491395;4.55329180;4.34242821
5.78338480;3.88491821;4.32818174
4.28674221;4.62435627;4.34747171
1.49447012;3.94300222;4.32156372
3.89881063;4.18686628;4.27832365
3.71729755;4.85340357;4.27593422
1.09940588;4.14589548;4.27207232
1.36820221;4.64834881;4.32618284
1.06407392;4.42894840;4.32159233
1.00000000;4.95504475;4.35829067
8.60831642;4.90007401;4.36421537
1.00000000;4.85234928;4.40158701
1.92918062;5.06632566;4.42710590
3.94512153;4.33335257;4.46125460
3.59728670;3.76988268;4.43461084
2.50839758;4.48267794;4.44035101
1.16888952;4.36713648;4.47223711
2.98503828;4.24144268;4.45742130
3.39226294;4.42979527;4.48030472
1.84404945;4.53366709;4.48594236
5.85765409;4.20307398;4.44780254
5.02741051;4.52434158;4.44642401
9.61041355;4.45830059;4.47372770
1.92923343;4.92954445;4.48826075
3.19774866;4.31556606;4.50600195
7.13864470;4.65529823;4.52830791
6.37945080;5.01523161;4.53601408
6.46096182;4.86045313;4.57004070
1.09133351;4.26891851;4.55197239
1.00199234;3.34424567;4.50031996
2.22722316;4.64323568;4.48547220
4.49776459;4.62497044;4.47237206
2.10780907;4.86761427;4.47309875
3.50098920;4.71167994;4.45621109
4.17624950;4.99892569;4.48790503
18.85656548;4.42628860;4.51916218
1.16475677;4.47523165;4.51880789
4.94530582;5.14137268;4.55567598
1.16294730;4.83200884;4.58379841
4.17789364;4.66476822;4.59498739
1.20965540;4.50300121;4.59352732
1.21330214;4.21782303;4.59422970
1.05989206;4.90731764;4.61246634
3.63704562;4.45146275;4.61214066
3.61185336;5.24893045;4.62734985
5.04064846;4.83728266;4.65219355
1.18035674;4.42418766;4.64118814
3.77296829;3.95042872;4.59048319
1.00885510;4.54607391;4.57551289
1.48590612;4.98720169;4.60971689
3.13038397;4.95044899;4.68620253
6.02610970;4.92970467;4.69984388
4.36431980;4.31625128;4.68514299
2.80951452;3.90379000;4.63924646
1.08325660;4.90453625;4.64843035
1.10079885;3.95305991;4.59862709
6.54071665;4.15803623;4.58585310
1.29198968;4.27767849;4.57644606
2.39436817;4.65061045;4.55307627
5.96151924;4.11375332;4.51887369
1.24726284;3.78939986;4.47718954
6.80521774;4.38568783;4.47160292
4.92994690;4.26610851;4.47390223
2.69025087;3.64088130;4.41359615
1.11258912;4.47181463;4.41456509
3.17318058;4.79985523;4.39318037
3.89667964;4.53411007;4.37874365
1.07574034;4.52325296;4.38346100
1.37199724;4.60460138;4.41461229
4.50764036;4.58407927;4.41642189
17.39362335;4.93565893;4.41396761
6.02558804;4.69910336;4.40199852
4.26851463;4.60620928;4.38659430
1.16495872;4.72664881;4.40613699
6.80747080;4.59786892;4.43918848
1.46787560;3.52405190;4.37345076
4.62661934;4.53187084;4.40101337
1.03117383;4.71572304;4.42756987
5.58328152;4.86451912;4.45551491
7.99686050;4.82811785;4.46396732
1.56248665;3.97420597;4.45732212
1.21631002;5.18378305;4.52372169
1.15482521;4.64847660;4.53623533
5.93252325;4.38050461;4.54168272
1.21610987;4.54700375;4.58483124
3.93788719;4.53819895;4.58799267
10.68709469;4.97106409;4.59614515
8.18612099;4.31787205;4.58584833
1.42877865;4.76768923;4.59748793
7.02156401;4.26941919;4.58152723
4.91091013;4.11619520;4.55924702
1.17364967;4.73879576;4.54987240
3.54651856;4.25365829;4.52866077
3.64100337;4.50559425;4.52386951
1.24548256;4.17665243;4.49767923
1.31743598;4.80530882;4.50755739
2.03117228;4.53477001;4.55568695
4.09560871;4.89476967;4.57296753
3.39175200;4.19453239;4.54814911
3.62115002;4.74131727;4.54228258
1.15816760;4.36123753;4.52005005
1.73237991;4.73718929;4.55638266
7.07960176;4.53698635;4.52558279
7.34915590;4.53873158;4.52035666
5.04762316;4.29646540;4.51635504
1.02592993;4.44607067;4.51154852
6.35581875;4.95972109;4.53162098
4.84780836;4.60241222;4.51406622
9.56921577;5.20228434;4.55618095
9.42865562;4.66926479;4.55149412
11.78587532;4.64390230;4.56932688
11.98833466;4.30333138;4.57823801
1.00344431;4.59578276;4.57142782
1.67524767;4.92124271;4.60321760
1.04990661;4.29399633;4.59314156
1.15273738;4.12595463;4.59072733
6.54608870;4.95187044;4.59770632
1.94365501;4.78848362;4.60978794
2.86816168;4.97452307;4.61358595
7.01299524;4.79975176;4.64240551
11.72849560;5.12779808;4.66080952
