12.81913567;7.56070948;7.86678314
5.92690086;8.26330853;7.93215466
1.69883561;7.56730223;7.90407991
3.65835571;7.59969282;7.83758593
3.18259144;8.30572891;7.86280441
4.73559093;7.85455990;7.83478737
1.80246162;7.80883026;7.83550406
2.75622320;7.56224012;7.78815460
12.14698315;7.87799454;7.82131910
15.20303059;8.23523235;7.85533476
5.08136129;8.37440777;7.88670063
9.61017704;7.89320087;7.86232519
4.48779678;7.71503067;7.83188057
10.44182587;7.53447008;7.83185625
2.00533867;7.46159172;7.81118250
14.70676708;7.51047182;7.79301691
6.25725842;7.54677391;7.79812956
13.62699699;7.76451874;7.80916309
5.55895042;7.72926950;7.78384304
14.30996704;7.29166269;7.75490713
9.94524002;8.29119778;7.79753304
2.94499588;8.45640087;7.84018517
1.79001069;7.78602695;7.81745720
19.00015640;7.26871920;7.80323935
4.92018223;7.83151054;7.81427813
13.08575916;7.57278824;7.77937603
1.00000000;8.23115826;7.79730940
2.49552679;7.69878054;7.79206896
3.16982460;7.93306112;7.80972719
5.52438211;7.70110035;7.80130339
17.06289864;8.05928993;7.79292536
2.81513882;7.95623589;7.77301216
1.00000000;7.40662861;7.74984217
5.75383949;7.55643320;7.74229002
5.34306240;8.27849197;7.77771950
4.68442631;7.92688608;7.79987669
9.48575497;6.81932878;7.76696491
8.58658791;7.80465603;7.77924490
1.72298908;8.09073448;7.79477930
1.29471827;8.19702816;7.81705332
1.00000000;7.65960073;7.83457422
8.46509361;7.77518511;7.81000233
10.23700523;8.02176285;7.78930521
7.49089336;7.18584824;7.76072502
24.93218422;7.98314667;7.79474545
19.67141724;8.20524883;7.81254244
4.64366245;8.27053452;7.84576845
2.52675390;7.46755219;7.80940628
9.34834480;7.70600080;7.80975008
15.15492344;7.98257828;7.81210804
13.76099586;7.90388203;7.82176447
4.00770760;8.27540874;7.83205605
13.02206612;8.09120178;7.83848286
9.57283974;7.64917755;7.85003281
1.21217632;7.81863689;7.86251879
1.06739509;7.96722698;7.84769630
1.00000000;8.66787815;7.88298178
9.49238586;7.93038368;7.93588924
10.37358284;8.55820751;7.97177267
15.97199631;8.52366066;7.99238825
15.12563419;7.93652296;7.97998333
3.75814366;7.62634563;7.97839975
1.63094580;7.59869766;7.96999550
1.69524801;8.54553890;7.99493694
1.62146223;8.06248474;8.03668213
1.23577642;7.31670427;8.00494671
8.63132477;8.62726021;8.02504253
1.00000000;8.75404549;8.04806614
9.11369133;8.17221165;8.08162117
3.50625682;8.14474106;8.14474106
6.84582663;6.99966335;7.57220221
1.77059519;8.38774395;7.84404945
7.36176014;7.92840910;7.86513948
1.00000000;8.28363132;7.94883776
1.93324113;8.12112236;7.97755194
19.06726837;8.19492912;8.00860596
7.72334051;7.14738083;7.90095282
14.13223553;7.81837320;7.89177704
3.20492387;7.34154654;7.83675385
20.07220840;8.62734890;7.90862656
22.22900009;7.65620899;7.88759136
25.90367126;7.25162220;7.83867073
6.70036030;7.30465078;7.80052662
3.02340937;8.01072788;7.81453991
2.26754022;8.21537304;7.83959198
3.64271474;7.46312761;7.81744719
10.21035671;7.70805693;7.81136990
15.50441456;7.88116837;7.81504345
4.10470152;7.53658342;7.80112028
2.38684511;8.25925159;7.82293606
1.74276221;8.55792999;7.84261179
